CFU/mL,Sensor1,Sensor2,Sensor3,Label
307.6470588235294,-254.04511764705882,4.176470588235294,-24.456470588235295,2
289.4117647058824,-254.22152941176472,4.294117647058823,-24.694117647058825,2
271.1764705882353,-254.3979411764706,4.411764705882353,-24.931764705882355,2
252.94117647058823,-254.57435294117647,4.529411764705882,-25.169411764705885,2
234.7058823529412,-254.75076470588235,4.647058823529411,-25.40705882352941,2
216.47058823529414,-254.92717647058825,4.764705882352941,-25.64470588235294,2
198.23529411764707,-255.10358823529413,4.882352941176471,-25.88235294117647,2
164.44444444444446,-244.81444444444443,5.111111111111111,-26.387777777777778,2
148.88888888888889,-234.3488888888889,5.222222222222222,-26.655555555555555,2
133.33333333333334,-223.88333333333333,5.333333333333333,-26.923333333333336,2
117.77777777777777,-213.4177777777778,5.444444444444445,-27.191111111111113,2
102.22222222222223,-202.95222222222222,5.555555555555555,-27.45888888888889,2
86.66666666666667,-192.48666666666668,5.666666666666667,-27.726666666666667,2
71.11111111111111,-182.0211111111111,5.777777777777778,-27.994444444444447,2
55.55555555555556,-171.55555555555554,5.888888888888889,-28.262222222222224,2
32.2,-156.416,11.8406,-29.786,2
24.4,-151.742,17.6812,-31.042,2
16.6,-147.068,23.5218,-32.298,2
8.8,-142.394,29.3624,-33.554,2
1.0,-135.56666666666666,38.572,-46.20666666666667,2
1.0,-133.41333333333333,41.941,-57.60333333333334,2
2874947.3684210526,80.48710136452243,-36.73255360623782,102.34424951267057,3
2869894.736842105,80.54420272904484,-36.765107212475634,102.28849902534114,3
2864842.1052631577,80.60130409356726,-36.79766081871345,102.2327485380117,3
2859789.4736842103,80.65840545808967,-36.83021442495127,102.17699805068227,3
2854736.8421052634,80.7155068226121,-36.862768031189084,102.12124756335284,3
2849684.210526316,80.77260818713451,-36.8953216374269,102.06549707602339,3
2844631.5789473685,80.82970955165693,-36.92787524366472,102.00974658869396,3
2839578.947368421,80.88681091617934,-36.960428849902534,101.95399610136452,3
2834526.3157894737,80.94391228070177,-36.99298245614035,101.89824561403509,3
2829473.6842105263,81.00101364522418,-37.02553606237817,101.84249512670566,3
2824421.052631579,81.0581150097466,-37.058089668615985,101.78674463937622,3
2819368.4210526315,81.11521637426901,-37.090643274853804,101.73099415204679,3
2814315.789473684,81.17231773879143,-37.12319688109162,101.67524366471736,3
2809263.1578947366,81.22941910331384,-37.155750487329435,101.61949317738792,3
2804210.5263157897,81.28652046783627,-37.188304093567254,101.56374269005849,3
2799157.8947368423,81.34362183235868,-37.22085769980507,101.50799220272906,3
2794105.263157895,81.4007231968811,-37.253411306042885,101.45224171539961,3
2789052.6315789474,81.45782456140351,-37.285964912280704,101.39649122807018,3
2784000.0,81.51492592592594,-37.31851851851852,101.34074074074074,3
2778947.3684210526,81.57202729044835,-37.351072124756335,101.28499025341131,3
2773894.736842105,81.62912865497077,-37.383625730994154,101.22923976608188,3
2768842.1052631577,81.68623001949318,-37.41617933723197,101.17348927875244,3
2763789.4736842103,81.7433313840156,-37.448732943469786,101.11773879142301,3
2758736.8421052634,81.80043274853801,-37.481286549707605,101.06198830409357,3
2753684.210526316,81.85753411306044,-37.513840155945424,101.00623781676414,3
2748631.5789473685,81.91463547758285,-37.546393762183236,100.95048732943471,3
2743578.947368421,81.97173684210527,-37.578947368421055,100.89473684210527,3
2738526.3157894737,82.02883820662768,-37.611500974658874,100.83898635477583,3
2733473.6842105263,82.0859395711501,-37.644054580896686,100.7832358674464,3
2728421.052631579,82.14304093567252,-37.676608187134505,100.72748538011696,3
2723368.4210526315,82.20014230019494,-37.709161793372324,100.67173489278753,3
2718315.789473684,82.25724366471735,-37.741715399610136,100.6159844054581,3
2713263.157894737,82.31434502923977,-37.774269005847955,100.56023391812866,3
2708210.5263157897,82.37144639376218,-37.806822612085774,100.50448343079923,3
2703157.8947368423,82.42854775828461,-37.839376218323586,100.44873294346979,3
2698105.263157895,82.48564912280702,-37.871929824561406,100.39298245614036,3
2693052.6315789474,82.54275048732944,-37.904483430799225,100.33723196881093,3
2688000.0,82.59985185185185,-37.93703703703704,100.28148148148149,3
2682947.3684210526,82.65695321637428,-37.969590643274856,100.22573099415206,3
2677894.736842105,82.71405458089669,-38.002144249512675,100.16998050682261,3
2672842.1052631577,82.77115594541911,-38.03469785575049,100.11423001949318,3
2667789.4736842103,82.82825730994152,-38.067251461988306,100.05847953216374,3
2662736.8421052634,82.88535867446394,-38.099805068226125,100.00272904483431,3
2657684.210526316,82.94246003898635,-38.13235867446394,99.94697855750488,3
2652631.5789473685,82.99956140350878,-38.164912280701756,99.89122807017544,3
2647578.947368421,83.0566627680312,-38.197465886939575,99.83547758284601,3
2642526.3157894737,83.11376413255361,-38.23001949317739,99.77972709551658,3
2637473.6842105263,83.17086549707602,-38.26257309941521,99.72397660818714,3
2632421.052631579,83.22796686159845,-38.295126705653026,99.66822612085771,3
2627368.4210526315,83.28506822612087,-38.32768031189084,99.61247563352828,3
2622315.789473684,83.34216959064328,-38.36023391812866,99.55672514619883,3
2617263.157894737,83.3992709551657,-38.392787524366476,99.5009746588694,3
2612210.5263157897,83.45637231968811,-38.42534113060429,99.44522417153996,3
2607157.8947368423,83.51347368421054,-38.45789473684211,99.38947368421053,3
2602105.263157895,83.57057504873295,-38.490448343079926,99.3337231968811,3
2597052.6315789474,83.62767641325537,-38.52300194931774,99.27797270955166,3
2592000.0,83.68477777777778,-38.55555555555556,99.22222222222223,3
2586947.3684210526,83.7418791423002,-38.588109161793376,99.1664717348928,3
2581894.736842105,83.79898050682262,-38.62066276803119,99.11072124756336,3
2576842.1052631577,83.85608187134504,-38.65321637426901,99.05497076023393,3
2571789.4736842103,83.91318323586745,-38.68576998050683,98.9992202729045,3
2566736.842105263,83.97028460038987,-38.718323586744646,98.94346978557505,3
2561684.210526316,84.02738596491228,-38.75087719298246,98.88771929824561,3
2556631.5789473685,84.08448732943471,-38.78343079922028,98.83196881091618,3
2551578.947368421,84.14158869395712,-38.815984405458096,98.77621832358675,3
2546526.3157894737,84.19869005847954,-38.84853801169591,98.72046783625731,3
2541473.6842105263,84.25579142300195,-38.88109161793373,98.66471734892788,3
2536421.052631579,84.31289278752438,-38.913645224171546,98.60896686159845,3
2531368.4210526315,84.36999415204679,-38.94619883040936,98.55321637426901,3
2526315.789473684,84.42709551656921,-38.97875243664718,98.49746588693958,3
2521263.157894737,84.48419688109162,-39.011306042884996,98.44171539961015,3
2516210.5263157897,84.54129824561404,-39.04385964912281,98.38596491228071,3
2511157.8947368423,84.59839961013645,-39.07641325536063,98.33021442495127,3
2506105.263157895,84.65550097465888,-39.10896686159845,98.27446393762183,3
2501052.6315789474,84.71260233918129,-39.14152046783626,98.2187134502924,3
2496000.0,84.76970370370371,-39.17407407407408,98.16296296296296,3
2490947.3684210526,84.82680506822612,-39.2066276803119,98.10721247563353,3
2485894.736842105,84.88390643274855,-39.23918128654971,98.0514619883041,3
2480842.1052631577,84.94100779727096,-39.27173489278753,97.99571150097466,3
2475789.4736842103,84.99810916179338,-39.30428849902535,97.93996101364523,3
2470736.842105263,85.05521052631579,-39.33684210526316,97.8842105263158,3
2465684.210526316,85.11231189083821,-39.36939571150098,97.82846003898636,3
2460631.5789473685,85.16941325536062,-39.4019493177388,97.77270955165693,3
2455578.947368421,85.22651461988305,-39.43450292397661,97.71695906432748,3
2450526.3157894737,85.28361598440546,-39.46705653021443,97.66120857699805,3
2445473.6842105263,85.34071734892788,-39.49961013645225,97.60545808966862,3
2440421.052631579,85.39781871345029,-39.53216374269006,97.54970760233918,3
2435368.4210526315,85.45492007797272,-39.56471734892788,97.49395711500975,3
2430315.789473684,85.51202144249513,-39.5972709551657,97.43820662768032,3
2425263.157894737,85.56912280701755,-39.62982456140351,97.38245614035088,3
2420210.5263157897,85.62622417153997,-39.66237816764133,97.32670565302145,3
2415157.8947368423,85.68332553606238,-39.69493177387915,97.27095516569202,3
2410105.263157895,85.7404269005848,-39.72748538011696,97.21520467836258,3
2405052.6315789474,85.79752826510722,-39.76003898635478,97.15945419103315,3
2400000.0,85.85462962962964,-39.7925925925926,97.1037037037037,3
2394947.3684210526,85.91173099415205,-39.82514619883041,97.04795321637427,3
2389894.736842105,85.96883235867448,-39.85769980506823,96.99220272904483,3
2384842.1052631577,86.02593372319689,-39.89025341130605,96.9364522417154,3
2379789.4736842103,86.08303508771931,-39.92280701754386,96.88070175438597,3
2374736.842105263,86.14013645224172,-39.95536062378168,96.82495126705653,3
2369684.210526316,86.19723781676414,-39.9879142300195,96.7692007797271,3
2364631.5789473685,86.25433918128655,-40.02046783625731,96.71345029239767,3
2359578.947368421,86.31144054580898,-40.05302144249513,96.65769980506823,3
2354526.3157894737,86.36854191033139,-40.08557504873295,96.6019493177388,3
2349473.6842105263,86.42564327485381,-40.11812865497076,96.54619883040937,3
2344421.052631579,86.48274463937622,-40.15068226120858,96.49044834307992,3
2339368.4210526315,86.53984600389865,-40.1832358674464,96.43469785575049,3
2334315.7894736845,86.59694736842106,-40.21578947368421,96.37894736842105,3
2329263.157894737,86.65404873294348,-40.24834307992203,96.32319688109162,3
2324210.5263157897,86.71115009746589,-40.28089668615985,96.26744639376219,3
2319157.8947368423,86.76825146198831,-40.31345029239766,96.21169590643275,3
2314105.263157895,86.82535282651072,-40.34600389863548,96.15594541910332,3
2309052.6315789474,86.88245419103315,-40.3785575048733,96.10019493177388,3
2304000.0,86.93955555555556,-40.41111111111111,96.04444444444445,3
2298947.3684210526,86.99665692007798,-40.44366471734893,95.98869395711502,3
2293894.736842105,87.05375828460039,-40.47621832358675,95.93294346978558,3
2288842.1052631577,87.11085964912282,-40.50877192982456,95.87719298245614,3
2283789.4736842103,87.16796101364523,-40.54132553606238,95.8214424951267,3
2278736.842105263,87.22506237816765,-40.5738791423002,95.76569200779727,3
2273684.210526316,87.28216374269006,-40.60643274853801,95.70994152046784,3
2268631.5789473685,87.33926510721248,-40.63898635477583,95.6541910331384,3
2263578.947368421,87.3963664717349,-40.67153996101365,95.59844054580897,3
2258526.3157894737,87.45346783625732,-40.70409356725146,95.54269005847954,3
2253473.6842105263,87.51056920077973,-40.73664717348928,95.4869395711501,3
2248421.052631579,87.56767056530215,-40.7692007797271,95.43118908382067,3
2243368.4210526315,87.62477192982456,-40.80175438596491,95.37543859649124,3
2238315.7894736845,87.68187329434699,-40.83430799220273,95.3196881091618,3
2233263.157894737,87.7389746588694,-40.86686159844055,95.26393762183235,3
2228210.5263157897,87.79607602339182,-40.89941520467836,95.20818713450292,3
2223157.8947368423,87.85317738791423,-40.93196881091618,95.15243664717349,3
2218105.263157895,87.91027875243665,-40.964522417154,95.09668615984405,3
2213052.6315789474,87.96738011695906,-40.99707602339181,95.04093567251462,3
2208000.0,88.02448148148149,-41.02962962962963,94.98518518518519,3
2202947.3684210526,88.0815828460039,-41.06218323586745,94.92943469785575,3
2197894.736842105,88.13868421052632,-41.09473684210526,94.87368421052632,3
2192842.1052631577,88.19578557504873,-41.12729044834308,94.81793372319689,3
2187789.4736842103,88.25288693957116,-41.1598440545809,94.76218323586745,3
2182736.842105263,88.30998830409357,-41.19239766081871,94.70643274853802,3
2177684.210526316,88.36708966861599,-41.22495126705653,94.65068226120857,3
2172631.5789473685,88.42419103313841,-41.25750487329435,94.59493177387914,3
2167578.947368421,88.48129239766082,-41.29005847953216,94.5391812865497,3
2162526.3157894737,88.53839376218323,-41.32261208576998,94.48343079922027,3
2157473.6842105263,88.59549512670566,-41.3551656920078,94.42768031189084,3
2152421.052631579,88.65259649122808,-41.387719298245614,94.3719298245614,3
2147368.4210526315,88.70969785575049,-41.42027290448343,94.31617933723197,3
2142315.7894736845,88.76679922027292,-41.45282651072125,94.26042884990254,3
2137263.157894737,88.82390058479533,-41.485380116959064,94.2046783625731,3
2132210.5263157897,88.88100194931775,-41.51793372319688,94.14892787524367,3
2127157.8947368423,88.93810331384016,-41.5504873294347,94.09317738791424,3
2122105.263157895,88.99520467836258,-41.583040935672514,94.03742690058479,3
2117052.6315789474,89.052306042885,-41.61559454191033,93.98167641325536,3
2112000.0,89.10940740740742,-41.64814814814815,93.92592592592592,3
2106947.3684210526,89.16650877192983,-41.680701754385964,93.87017543859649,3
2101894.736842105,89.22361013645225,-41.71325536062378,93.81442495126706,3
2096842.1052631577,89.28071150097466,-41.7458089668616,93.75867446393762,3
2091789.4736842106,89.33781286549709,-41.778362573099415,93.70292397660819,3
2086736.8421052631,89.3949142300195,-41.810916179337234,93.64717348927876,3
2081684.210526316,89.45201559454192,-41.84346978557505,93.59142300194932,3
2076631.5789473685,89.50911695906433,-41.876023391812865,93.53567251461989,3
2071578.9473684211,89.56621832358675,-41.908576998050684,93.47992202729046,3
2066526.3157894737,89.62331968810916,-41.9411306042885,93.42417153996101,3
2061473.6842105263,89.68042105263159,-41.973684210526315,93.36842105263159,3
2056421.0526315789,89.737522417154,-42.006237816764134,93.31267056530214,3
2051368.4210526315,89.79462378167642,-42.03879142300195,93.25692007797271,3
2046315.7894736843,89.85172514619883,-42.071345029239765,93.20116959064327,3
2041263.1578947369,89.90882651072125,-42.103898635477584,93.14541910331384,3
2036210.5263157894,89.96592787524366,-42.1364522417154,93.08966861598441,3
2031157.8947368423,90.02302923976609,-42.169005847953215,93.03391812865497,3
2026105.2631578948,90.0801306042885,-42.201559454191035,92.97816764132554,3
2021052.6315789474,90.13723196881092,-42.234113060428854,92.92241715399611,3
2016000.0,90.19433333333333,-42.266666666666666,92.86666666666667,3
2010947.3684210526,90.25143469785576,-42.299220272904485,92.81091617933723,3
2005894.7368421052,90.30853606237817,-42.331773879142304,92.75516569200781,3
2000842.1052631577,90.36563742690059,-42.364327485380116,92.69941520467836,3
1995789.4736842106,90.422738791423,-42.396881091617935,92.64366471734893,3
1990736.8421052631,90.47984015594542,-42.429434697855754,92.58791423001949,3
1985684.210526316,90.53694152046783,-42.461988304093566,92.53216374269006,3
1980631.5789473685,90.59404288499026,-42.494541910331385,92.47641325536063,3
1975578.9473684211,90.65114424951267,-42.527095516569204,92.42066276803119,3
1970526.3157894737,90.70824561403509,-42.559649122807016,92.36491228070176,3
